,sim_time,weekday,bed_utilisation,primary_arrivals,revision_arrivals,primary_bed_queue,revision_bed_queue,primary_mean_los,revision_mean_los,run
156,158,3,0.9347826086956522,10,5,0.061122482233608624,0.10019851606934814,4.37,2.37,64
157,159,4,0.9347826086956522,18,1,0.061333064985412224,0.10012040541630148,4.37,2.36,64
158,160,5,0.8913043478260869,0,0,0.061333064985412224,0.10012040541630148,4.37,2.36,64
159,161,6,0.7391304347826086,0,0,0.061333064985412224,0.10012040541630148,4.37,2.36,64
160,162,0,0.8913043478260869,10,5,0.06090295934035323,0.09998467802745305,4.39,2.38,64
161,163,1,0.9782608695652174,10,5,0.060772875482248835,0.09998785612189674,4.39,2.36,64
162,164,2,0.9782608695652174,18,1,0.06158346030378772,0.10008339726294063,4.36,2.35,64
163,165,3,0.9347826086956522,8,6,0.06158727561317455,0.10017769626175349,4.34,2.32,64
164,166,4,0.9347826086956522,10,5,0.06141912675343319,0.10092180178557061,4.35,2.3,64
165,167,5,0.8695652173913043,0,0,0.06141912675343319,0.10092180178557061,4.35,2.3,64
166,168,6,0.7608695652173914,0,0,0.06141912675343319,0.10092180178557061,4.35,2.3,64
167,169,0,0.9347826086956522,16,2,0.06110618836235153,0.1012060680289131,4.39,2.29,64
0,2,1,0.717391304347826,16,2,0.0,0.0,6.6,13.25,65
1,3,2,0.9347826086956522,8,6,0.0,0.01569837745061151,6.94,9.58,65
2,4,3,0.8695652173913043,10,5,0.022363423366454624,0.048588332547855946,6.37,6.92,65
3,5,4,0.8260869565217391,10,5,0.031029673559446743,0.0665928759322963,6.87,5.41,65
4,6,5,0.7608695652173914,0,0,0.031029673559446743,0.0665928759322963,6.87,5.41,65
5,7,6,0.5434782608695652,0,0,0.031029673559446743,0.0665928759322963,6.87,5.41,65
6,8,0,0.7608695652173914,10,5,0.02618128706578319,0.05470129094438625,6.68,6.45,65
7,9,1,0.9782608695652174,8,6,0.023272255169585056,0.05990043174266716,6.81,6.85,65
8,10,2,0.8695652173913043,14,3,0.03568362062661223,0.06640703600062,5.78,6.29,65
9,11,3,0.9565217391304348,14,3,0.03947292412427226,0.07486543113938142,5.17,5.82,65
10,12,4,0.8695652173913043,12,4,0.04438810589606336,0.0786852769629519,5.02,5.5,65
11,13,5,0.7608695652173914,0,0,0.04438810589606336,0.0786852769629519,5.02,5.5,65
12,14,6,0.6739130434782609,0,0,0.04438810589606336,0.0786852769629519,5.02,5.5,65
13,15,0,0.9347826086956522,12,4,0.040092482744831424,0.07318265153269009,5.14,6.09,65
14,16,1,0.8478260869565217,14,3,0.045744172446935565,0.07715280942720407,4.74,5.73,65
15,17,2,0.9130434782608695,10,5,0.04364901579116473,0.07847329518706596,4.76,5.22,65
16,18,3,0.8913043478260869,12,4,0.04673714281019799,0.08461604969870258,4.68,4.87,65
17,19,4,0.8913043478260869,12,4,0.04878733719995368,0.09000997698081327,4.54,4.57,65
18,20,5,0.717391304347826,0,0,0.04878733719995368,0.09000997698081327,4.54,4.57,65
19,21,6,0.5869565217391305,0,0,0.04878733719995368,0.09000997698081327,4.54,4.57,65
20,22,0,0.8478260869565217,14,3,0.04511517203436577,0.08597967950406044,5.11,4.61,65
21,23,1,0.9565217391304348,12,4,0.04539693918491209,0.08870975534042609,5.14,4.35,65
22,24,2,0.9565217391304348,18,1,0.05065842874656354,0.0905355025334175,4.76,4.29,65
23,25,3,0.8478260869565217,8,6,0.051735087505849923,0.09531086564750707,4.62,3.96,65
24,26,4,0.8913043478260869,10,5,0.050581951596350545,0.0952278280485688,4.7,3.72,65
25,27,5,0.717391304347826,0,0,0.050581951596350545,0.0952278280485688,4.7,3.72,65
26,28,6,0.5869565217391305,0,0,0.050581951596350545,0.0952278280485688,4.7,3.72,65
27,29,0,0.8043478260869565,10,5,0.04850892079322142,0.08981715600035467,4.96,4.32,65
28,30,1,0.9565217391304348,8,6,0.04696895505375408,0.09139411733302913,5.05,4.45,65
29,31,2,0.9565217391304348,6,7,0.04742503389817873,0.09307545450515728,5.02,4.37,65
30,32,3,0.9347826086956522,18,1,0.05219496625570034,0.09277268622656516,4.72,4.32,65
31,33,4,0.8913043478260869,16,2,0.055291257442752796,0.0932834481585039,4.58,4.24,65
32,34,5,0.8043478260869565,0,0,0.055291257442752796,0.0932834481585039,4.58,4.24,65
33,35,6,0.7608695652173914,0,0,0.055291257442752796,0.0932834481585039,4.58,4.24,65
34,36,0,0.9347826086956522,16,2,0.05400256786986584,0.09292344237762377,4.65,4.16,65
35,37,1,0.8695652173913043,12,4,0.05479796952791997,0.09485826110861716,4.52,4.01,65
36,38,2,0.9565217391304348,6,7,0.05378941794151653,0.0956392425604035,4.61,3.99,65
37,39,3,0.9130434782608695,12,4,0.055606323037987675,0.09732072458851664,4.48,3.86,65
38,40,4,0.9565217391304348,16,2,0.05683123457713805,0.09885245961928202,4.45,3.8,65
39,41,5,0.8260869565217391,0,0,0.05683123457713805,0.09885245961928202,4.45,3.8,65
40,42,6,0.717391304347826,0,0,0.05683123457713805,0.09885245961928202,4.45,3.8,65
41,43,0,0.9347826086956522,14,3,0.05472800712189069,0.1001981095605042,4.72,3.7,65
42,44,1,0.9347826086956522,14,3,0.05629770702984658,0.0990453220755494,4.6,3.62,65
43,45,2,0.9130434782608695,6,7,0.05632596411386785,0.10192234305097188,4.58,3.43,65
44,46,3,0.9130434782608695,10,5,0.057226556667965785,0.10390841584831903,4.58,3.31,65
45,47,4,0.9347826086956522,8,6,0.056867928635752234,0.10631906961228496,4.55,3.18,65
46,48,5,0.8478260869565217,0,0,0.056867928635752234,0.10631906961228496,4.55,3.18,65
47,49,6,0.6956521739130435,0,0,0.056867928635752234,0.10631906961228496,4.55,3.18,65
48,50,0,0.9347826086956522,8,6,0.05576903146404688,0.10214969433337183,4.7,3.46,65
49,51,1,0.9347826086956522,14,3,0.05752035245720236,0.10311050353398642,4.58,3.46,65
50,52,2,0.9782608695652174,16,2,0.058881644039955224,0.10310432286507985,4.45,3.42,65
51,53,3,0.8913043478260869,12,4,0.05949386579020872,0.10292253094588445,4.35,3.37,65
52,54,4,0.9130434782608695,14,3,0.05982699265786104,0.10434925245257722,4.39,3.31,65
53,55,5,0.8478260869565217,0,0,0.05982699265786104,0.10434925245257722,4.39,3.31,65
54,56,6,0.7391304347826086,0,0,0.05982699265786104,0.10434925245257722,4.39,3.31,65
55,57,0,0.8913043478260869,12,4,0.05833752396098483,0.10414281800474037,4.56,3.29,65
56,58,1,0.9565217391304348,14,3,0.05877415842533677,0.10469744420932194,4.49,3.23,65
57,59,2,0.9347826086956522,16,2,0.060114678215638866,0.10550885631747402,4.37,3.19,65
58,60,3,0.9565217391304348,12,4,0.06034667059538196,0.10553544880388727,4.34,3.21,65
59,61,4,0.8695652173913043,12,4,0.0606484766508171,0.10615771512100161,4.28,3.27,65
60,62,5,0.7608695652173914,0,0,0.0606484766508171,0.10615771512100161,4.28,3.27,65
61,63,6,0.6086956521739131,0,0,0.0606484766508171,0.10615771512100161,4.28,3.27,65
62,64,0,0.9347826086956522,18,1,0.05867794852858839,0.1057721772546257,4.5,3.3,65
63,65,1,0.9782608695652174,12,4,0.05947139510544333,0.10616609338569473,4.5,3.23,65
64,66,2,0.9130434782608695,12,4,0.060320406415978,0.10733092533615878,4.46,3.16,65
65,67,3,0.9347826086956522,12,4,0.060279760283337196,0.10665668122214508,4.41,3.1,65
66,68,4,0.8695652173913043,8,6,0.060292609971642416,0.10612875524889087,4.53,3.0,65
67,69,5,0.782608695652174,0,0,0.060292609971642416,0.10612875524889087,4.53,3.0,65
68,70,6,0.7391304347826086,0,0,0.060292609971642416,0.10612875524889087,4.53,3.0,65
69,71,0,0.9565217391304348,14,3,0.059071520038098894,0.10658487991974108,4.64,3.01,65
70,72,1,0.9782608695652174,10,5,0.05956302039419932,0.10737178219178777,4.67,2.94,65
71,73,2,0.9130434782608695,18,1,0.06122047881011483,0.10763015362094201,4.55,2.93,65
72,74,3,0.9130434782608695,8,6,0.060896819347896404,0.10950110148229372,4.55,2.85,65
73,75,4,0.8695652173913043,14,3,0.06086970159969953,0.109033809186716,4.55,2.81,65
74,76,5,0.7608695652173914,0,0,0.06086970159969953,0.109033809186716,4.55,2.81,65
75,77,6,0.717391304347826,0,0,0.06086970159969953,0.109033809186716,4.55,2.81,65
76,78,0,0.9347826086956522,16,2,0.060164381052603494,0.10911502724889892,4.71,2.78,65
77,79,1,0.9347826086956522,16,2,0.061152215097740416,0.1084010338170341,4.64,2.76,65
78,80,2,0.9565217391304348,18,1,0.06240402650486226,0.10818051813917376,4.54,2.74,65
79,81,3,0.9130434782608695,12,4,0.06333296912953103,0.10852448486374495,4.51,2.7,65
80,82,4,0.9347826086956522,10,5,0.06340289440736482,0.10910274704411194,4.48,2.66,65
81,83,5,0.8260869565217391,0,0,0.06340289440736482,0.10910274704411194,4.48,2.66,65
82,84,6,0.6956521739130435,0,0,0.06340289440736482,0.10910274704411194,4.48,2.66,65
83,85,0,0.8913043478260869,16,2,0.062433641666179235,0.10901085674561052,4.54,2.64,65
84,86,1,0.9782608695652174,16,2,0.06291350553924287,0.10849323432456427,4.55,2.62,65
85,87,2,0.9130434782608695,8,6,0.0634295412895811,0.10938271493225044,4.51,2.55,65
86,88,3,0.9565217391304348,10,5,0.06374524467683015,0.10950008164314466,4.48,2.5,65
87,89,4,0.9347826086956522,12,4,0.06440537767323101,0.10914942448424096,4.43,2.46,65
88,90,5,0.8260869565217391,0,0,0.06440537767323101,0.10914942448424096,4.43,2.46,65
89,91,6,0.6739130434782609,0,0,0.06440537767323101,0.10914942448424096,4.43,2.46,65
90,92,0,0.9782608695652174,14,3,0.06329219830603937,0.10905706836356288,4.45,2.52,65
91,93,1,0.9347826086956522,16,2,0.06373947774194139,0.10966500172891692,4.37,2.5,65
92,94,2,0.9347826086956522,20,0,0.0648546742125326,0.10966500172891692,4.3,2.5,65
93,95,3,0.8695652173913043,16,2,0.06533175799059131,0.11061192773386923,4.25,2.48,65
94,96,4,0.9347826086956522,10,5,0.06500462804530688,0.11060752317842872,4.3,2.43,65
95,97,5,0.782608695652174,0,0,0.06500462804530688,0.11060752317842872,4.3,2.43,65
96,98,6,0.6739130434782609,0,0,0.06500462804530688,0.11060752317842872,4.3,2.43,65
97,99,0,0.9347826086956522,12,4,0.06412221227998598,0.10912208524865297,4.33,2.53,65
98,100,1,0.9782608695652174,16,2,0.06460815517743732,0.10840102861794247,4.27,2.51,65
99,101,2,0.9347826086956522,12,4,0.06487660019537661,0.10788438736892618,4.27,2.47,65
100,102,3,0.9130434782608695,12,4,0.06514032188008098,0.10782908973067873,4.27,2.44,65
101,103,4,0.9130434782608695,14,3,0.06508999681607895,0.10812444369094977,4.27,2.41,65
102,104,5,0.7391304347826086,0,0,0.06508999681607895,0.10812444369094977,4.27,2.41,65
103,105,6,0.6739130434782609,0,0,0.06508999681607895,0.10812444369094977,4.27,2.41,65
104,106,0,0.9130434782608695,10,5,0.06440339347413719,0.10623415621383527,4.3,2.49,65
105,107,1,0.9130434782608695,16,2,0.06505675200933096,0.10653005919910448,4.24,2.47,65
106,108,2,0.9347826086956522,10,5,0.06496302615305377,0.10693537651594531,4.25,2.43,65
107,109,3,0.8695652173913043,16,2,0.06511856477777303,0.10697421748671239,4.25,2.41,65
108,110,4,0.9130434782608695,12,4,0.065199151679934,0.10726641366725011,4.27,2.38,65
109,111,5,0.7391304347826086,0,0,0.065199151679934,0.10726641366725011,4.27,2.38,65
110,112,6,0.6739130434782609,0,0,0.065199151679934,0.10726641366725011,4.27,2.38,65
111,113,0,0.9130434782608695,10,5,0.06455489128783978,0.10550216344245981,4.28,2.44,65
112,114,1,0.9782608695652174,8,6,0.0643715747554093,0.10580996587824855,4.28,2.39,65
113,115,2,0.9347826086956522,14,3,0.06519096689364026,0.10555753977200044,4.24,2.37,65
114,116,3,0.9782608695652174,14,3,0.06531495901754954,0.10620604603765499,4.19,2.35,65
115,117,4,0.8913043478260869,12,4,0.06556503547752184,0.10592807302972788,4.16,2.32,65
116,118,5,0.5869565217391305,0,0,0.06556503547752184,0.10592807302972788,4.16,2.32,65
117,119,6,0.5,0,0,0.06556503547752184,0.10592807302972788,4.16,2.32,65
118,120,0,0.8043478260869565,12,4,0.06483109851322122,0.10462031904170656,4.18,2.52,65
119,121,1,0.9130434782608695,10,5,0.06440905724738304,0.10461953568964767,4.19,2.48,65
120,122,2,0.8695652173913043,10,5,0.06448204922554615,0.10481101366591787,4.2,2.45,65
121,123,3,0.9130434782608695,14,3,0.06450155002872303,0.10523591389923231,4.18,2.45,65
122,124,4,0.8913043478260869,14,3,0.06457510435833627,0.10538206119655827,4.17,2.43,65
123,125,5,0.7608695652173914,0,0,0.06457510435833627,0.10538206119655827,4.17,2.43,65
124,126,6,0.6304347826086957,0,0,0.06457510435833627,0.10538206119655827,4.17,2.43,65
125,127,0,0.9130434782608695,10,5,0.06400364325782001,0.10385478494733279,4.18,2.55,65
126,128,1,0.9130434782608695,8,6,0.0637733885654882,0.10434732570262961,4.16,2.5,65
127,129,2,0.8478260869565217,12,4,0.06360355066286728,0.10451611872093482,4.18,2.49,65
128,130,3,0.8913043478260869,8,6,0.06318305764872012,0.1047532780089534,4.17,2.45,65
129,131,4,0.8913043478260869,14,3,0.06355475812210198,0.10511697424082983,4.15,2.43,65
130,132,5,0.6739130434782609,0,0,0.06355475812210198,0.10511697424082983,4.15,2.43,65
131,133,6,0.5652173913043478,0,0,0.06355475812210198,0.10511697424082983,4.15,2.43,65
132,134,0,0.8260869565217391,14,3,0.06280453332133518,0.1042577074214225,4.18,2.54,65
133,135,1,0.8695652173913043,14,3,0.06279875184793861,0.10426111452065166,4.2,2.52,65
134,136,2,0.9130434782608695,10,5,0.06257718685234416,0.10489856868245809,4.24,2.49,65
135,137,3,0.9782608695652174,18,1,0.06285669715450831,0.10507871257109139,4.23,2.48,65
136,138,4,0.9347826086956522,14,3,0.06358629017335107,0.10503564600005208,4.19,2.46,65
137,139,5,0.782608695652174,0,0,0.06358629017335107,0.10503564600005208,4.19,2.46,65
138,140,6,0.6304347826086957,0,0,0.06358629017335107,0.10503564600005208,4.19,2.46,65
139,141,0,0.782608695652174,8,6,0.06317933791624163,0.10339872684160971,4.24,2.61,65
140,142,1,0.9130434782608695,14,3,0.06290543860415165,0.10426700025569612,4.24,2.59,65
141,143,2,0.9347826086956522,14,3,0.06317145859500309,0.10427027743131696,4.24,2.57,65
142,144,3,0.9347826086956522,14,3,0.06376325748988648,0.10436212904096229,4.21,2.55,65
143,145,4,0.9565217391304348,10,5,0.06385251754248919,0.10527778895676011,4.25,2.52,65
144,146,5,0.782608695652174,0,0,0.06385251754248919,0.10527778895676011,4.25,2.52,65
145,147,6,0.6521739130434783,0,0,0.06385251754248919,0.10527778895676011,4.25,2.52,65
146,148,0,0.9347826086956522,10,5,0.0633658367685373,0.10397484602412693,4.29,2.59,65
147,149,1,0.9130434782608695,8,6,0.0633546037233736,0.10488646419261133,4.35,2.55,65
148,150,2,0.9565217391304348,12,4,0.06339053063101914,0.10477436245647741,4.32,2.53,65
149,151,3,0.9130434782608695,10,5,0.06360654483155985,0.10532374731377492,4.31,2.5,65
150,152,4,0.9347826086956522,6,7,0.06367559390564068,0.10629439991521082,4.32,2.45,65
151,153,5,0.8043478260869565,0,0,0.06367559390564068,0.10629439991521082,4.32,2.45,65
152,154,6,0.6956521739130435,0,0,0.06367559390564068,0.10629439991521082,4.32,2.45,65
153,155,0,0.9782608695652174,14,3,0.06302107238238151,0.10620896177305271,4.37,2.44,65
154,156,1,0.8913043478260869,12,4,0.06380157307091075,0.1067588843016505,4.34,2.41,65
155,157,2,0.9565217391304348,14,3,0.0640031321864745,0.10662039918312481,4.34,2.4,65
156,158,3,0.9130434782608695,10,5,0.06413952482660719,0.1063050462584466,4.33,2.37,65
157,159,4,0.9347826086956522,18,1,0.06446606630902763,0.10623011074800974,4.29,2.37,65
158,160,5,0.8695652173913043,0,0,0.06446606630902763,0.10623011074800974,4.29,2.37,65
159,161,6,0.8260869565217391,0,0,0.06446606630902763,0.10623011074800974,4.29,2.37,65
160,162,0,0.9565217391304348,10,5,0.06425236441596298,0.10626319468967639,4.3,2.34,65
161,163,1,0.8913043478260869,10,5,0.06451954189643422,0.10630372674331162,4.28,2.31,65
162,164,2,0.9565217391304348,18,1,0.06516375659957747,0.10661949997331534,4.28,2.31,65
163,165,3,0.9347826086956522,8,6,0.06530942009055829,0.10765676024009967,4.27,2.28,65
164,166,4,0.8260869565217391,10,5,0.0653718767174865,0.10754005798372733,4.25,2.25,65
165,167,5,0.7608695652173914,0,0,0.0653718767174865,0.10754005798372733,4.25,2.25,65
166,168,6,0.717391304347826,0,0,0.0653718767174865,0.10754005798372733,4.25,2.25,65
167,169,0,0.9130434782608695,16,2,0.06475231876903237,0.10777459352292314,4.29,2.24,65
0,2,1,0.717391304347826,16,2,0.0,0.0,8.33,12.97,66
1,3,2,0.9130434782608695,8,6,0.0,0.006104024567600132,7.6,12.54,66
2,4,3,0.9565217391304348,10,5,0.01983292610567964,0.029508775053589842,6.95,9.06,66
3,5,4,0.8260869565217391,10,5,0.03257315498764796,0.04859155346460353,6.23,7.09,66
4,6,5,0.717391304347826,0,0,0.03257315498764796,0.04859155346460353,6.23,7.09,66
5,7,6,0.6739130434782609,0,0,0.03257315498764796,0.04859155346460353,6.23,7.09,66
6,8,0,0.8913043478260869,10,5,0.02748359952082797,0.03991449034592433,6.0,8.92,66
7,9,1,0.8695652173913043,8,6,0.030268719458329523,0.051391644124539816,5.6,7.34,66
8,10,2,0.9782608695652174,14,3,0.032101841092645536,0.058128466297973275,5.65,6.75,66
9,11,3,0.8695652173913043,14,3,0.045593507233265954,0.06512184197729437,4.99,6.24,66
10,12,4,0.8695652173913043,12,4,0.048683854109372544,0.0731837840816595,4.64,5.67,66
11,13,5,0.7608695652173914,0,0,0.048683854109372544,0.0731837840816595,4.64,5.67,66
12,14,6,0.5434782608695652,0,0,0.048683854109372544,0.0731837840816595,4.64,5.67,66
13,15,0,0.8260869565217391,12,4,0.043972513389110686,0.06708513540818788,4.92,6.49,66
14,16,1,0.9130434782608695,14,3,0.04372560640475268,0.07351994353124988,4.97,6.11,66
15,17,2,0.9565217391304348,10,5,0.04556155923912979,0.07369714971661907,5.25,5.57,66
16,18,3,0.9347826086956522,12,4,0.04868009210948514,0.0788939019924185,4.97,5.19,66
17,19,4,0.9347826086956522,12,4,0.05127188837653819,0.08539216480973735,4.75,4.87,66
18,20,5,0.8478260869565217,0,0,0.05127188837653819,0.08539216480973735,4.75,4.87,66
19,21,6,0.6956521739130435,0,0,0.05127188837653819,0.08539216480973735,4.75,4.87,66
20,22,0,0.8913043478260869,14,3,0.04741271398260521,0.08852390928555515,4.99,4.65,66
21,23,1,0.9130434782608695,12,4,0.049984120009156925,0.08882389438747623,4.97,4.39,66
22,24,2,0.9130434782608695,18,1,0.05422782630375137,0.09050359833096312,4.71,4.33,66
23,25,3,0.8478260869565217,8,6,0.05412279551541873,0.09240440059220906,4.83,4.05,66
24,26,4,0.9565217391304348,10,5,0.05406960199474147,0.09597050731027737,4.74,3.81,66
25,27,5,0.8260869565217391,0,0,0.05406960199474147,0.09597050731027737,4.74,3.81,66
26,28,6,0.6739130434782609,0,0,0.05406960199474147,0.09597050731027737,4.74,3.81,66
27,29,0,0.8695652173913043,10,5,0.051853634699875015,0.09051763757673888,4.7,4.5,66
28,30,1,0.9130434782608695,8,6,0.05077067716026356,0.0898770695213188,4.8,4.3,66
29,31,2,0.9347826086956522,6,7,0.05114311335031987,0.09341660062679183,4.94,4.0,66
30,32,3,0.8478260869565217,18,1,0.05466895397773475,0.09261552551579111,4.74,3.97,66
31,33,4,0.8913043478260869,16,2,0.053686573433431625,0.0935480332329301,4.63,3.89,66
32,34,5,0.8478260869565217,0,0,0.053686573433431625,0.0935480332329301,4.63,3.89,66
33,35,6,0.7391304347826086,0,0,0.053686573433431625,0.0935480332329301,4.63,3.89,66
34,36,0,0.9565217391304348,16,2,0.05193778688180791,0.09377723400562113,4.73,3.82,66
35,37,1,0.8695652173913043,12,4,0.05551794902618486,0.09469874048480145,4.68,3.68,66
36,38,2,0.8478260869565217,6,7,0.054496146283371634,0.0961846307973833,4.79,3.8,66
37,39,3,0.9782608695652174,12,4,0.0538000596346269,0.09542536856720374,4.75,3.67,66
38,40,4,0.8478260869565217,16,2,0.057694494170562036,0.09658085773809151,4.55,3.61,66
39,41,5,0.782608695652174,0,0,0.057694494170562036,0.09658085773809151,4.55,3.61,66
40,42,6,0.6086956521739131,0,0,0.057694494170562036,0.09658085773809151,4.55,3.61,66
41,43,0,0.9782608695652174,14,3,0.0554995949358124,0.09428131350623219,4.85,3.89,66
42,44,1,0.8478260869565217,14,3,0.05839635884204537,0.09609019032785344,4.7,3.8,66
43,45,2,0.9565217391304348,6,7,0.05749332236510653,0.09575137907060655,4.82,3.72,66
44,46,3,0.9565217391304348,10,5,0.058567235331072894,0.09613073895201128,4.76,3.59,66
45,47,4,0.9565217391304348,8,6,0.05872527387492675,0.09750159731934571,4.72,3.49,66
46,48,5,0.9565217391304348,0,0,0.05872527387492675,0.09750159731934571,4.72,3.49,66
47,49,6,0.8695652173913043,0,0,0.05872527387492675,0.09750159731934571,4.72,3.49,66
48,50,0,0.9565217391304348,8,6,0.05771131048820485,0.10075538117213538,4.76,3.35,66
49,51,1,0.9347826086956522,14,3,0.058417513130633945,0.10164986309592935,4.63,3.29,66
50,52,2,0.9130434782608695,16,2,0.05966599826656572,0.1026296178678318,4.62,3.25,66
51,53,3,0.9565217391304348,12,4,0.06013894906613651,0.1033754653640056,4.63,3.17,66
52,54,4,0.8695652173913043,14,3,0.062408015025760384,0.1035983819216929,4.64,3.11,66
53,55,5,0.7608695652173914,0,0,0.062408015025760384,0.1035983819216929,4.64,3.11,66
54,56,6,0.717391304347826,0,0,0.062408015025760384,0.1035983819216929,4.64,3.11,66
55,57,0,0.9565217391304348,12,4,0.060854288510596224,0.10248530981051379,4.7,3.13,66
